"","freq","treat","rep","year","species.name","intercepts","guild","site"
"3231","1x clip","RE",2,2006,"Poa annua",3,"EAG","Swan"
"3232","2x clip","SD",1,2006,"Poa annua",1,"EAG","Swan"
"3233","3x clip","LL",1,2006,"Poa annua",33,"EAG","Swan"
"3234","3x clip","LL",2,2006,"Poa annua",8,"EAG","Swan"
"3235","3x clip","LL",3,2006,"Poa annua",16,"EAG","Swan"
"3236","3x clip","RE",1,2006,"Poa annua",3,"EAG","Swan"
"3237","3x clip","RE",2,2006,"Poa annua",31,"EAG","Swan"
"3238","3x clip","RE",3,2006,"Poa annua",2,"EAG","Swan"
"3239","3x clip","SD",1,2006,"Poa annua",7,"EAG","Swan"
"3240","3x clip","SD",2,2006,"Poa annua",8,"EAG","Swan"
"3241","Grazed","none",3,2006,"Poa annua",1,"EAG","Swan"
"3242","1x clip","LL",1,2006,"Rumex acetosella",18,"EPF","Swan"
"3243","1x clip","LL",2,2006,"Rumex acetosella",11,"EPF","Swan"
"3244","1x clip","LL",3,2006,"Rumex acetosella",19,"EPF","Swan"
"3245","1x clip","RE",1,2006,"Rumex acetosella",10,"EPF","Swan"
"3246","1x clip","RE",2,2006,"Rumex acetosella",12,"EPF","Swan"
"3247","1x clip","RE",3,2006,"Rumex acetosella",32,"EPF","Swan"
"3248","1x clip","SD",1,2006,"Rumex acetosella",5,"EPF","Swan"
"3249","1x clip","SD",2,2006,"Rumex acetosella",17,"EPF","Swan"
"3250","1x clip","SD",3,2006,"Rumex acetosella",24,"EPF","Swan"
"3251","2x clip","LL",1,2006,"Rumex acetosella",25,"EPF","Swan"
"3252","2x clip","LL",2,2006,"Rumex acetosella",30,"EPF","Swan"
"3253","2x clip","LL",3,2006,"Rumex acetosella",22,"EPF","Swan"
"3254","2x clip","RE",1,2006,"Rumex acetosella",17,"EPF","Swan"
"3255","2x clip","RE",2,2006,"Rumex acetosella",7,"EPF","Swan"
"3256","2x clip","RE",3,2006,"Rumex acetosella",23,"EPF","Swan"
"3257","2x clip","SD",1,2006,"Rumex acetosella",38,"EPF","Swan"
"3258","2x clip","SD",2,2006,"Rumex acetosella",27,"EPF","Swan"
"3259","2x clip","SD",3,2006,"Rumex acetosella",31,"EPF","Swan"
"3260","3x clip","LL",1,2006,"Rumex acetosella",28,"EPF","Swan"
"3261","3x clip","LL",2,2006,"Rumex acetosella",51,"EPF","Swan"
"3262","3x clip","LL",3,2006,"Rumex acetosella",21,"EPF","Swan"
"3263","3x clip","RE",1,2006,"Rumex acetosella",30,"EPF","Swan"
"3264","3x clip","RE",2,2006,"Rumex acetosella",13,"EPF","Swan"
"3265","3x clip","RE",3,2006,"Rumex acetosella",12,"EPF","Swan"
"3266","3x clip","SD",1,2006,"Rumex acetosella",25,"EPF","Swan"
"3267","3x clip","SD",2,2006,"Rumex acetosella",7,"EPF","Swan"
"3268","3x clip","SD",3,2006,"Rumex acetosella",16,"EPF","Swan"
"3269","Control","none",2,2006,"Rumex acetosella",39,"EPF","Swan"
"3270","Control","none",3,2006,"Rumex acetosella",2,"EPF","Swan"
"3271","Grazed","none",2,2006,"Rumex acetosella",7,"EPF","Swan"
"3272","Grazed","none",3,2006,"Rumex acetosella",6,"EPF","Swan"
"3273","3x clip","LL",2,2006,"Rumex pulcher",2,"EPF","Swan"
"3274","3x clip","SD",1,2006,"Rumex pulcher",2,"EPF","Swan"
"3275","Control","none",1,2006,"Rumex pulcher",1,"EPF","Swan"
"3276","Control","none",2,2006,"Rumex pulcher",1,"EPF","Swan"
"3277","1x clip","RE",1,2006,"Sherardia arvensis",1,"EAF","Swan"
"3278","2x clip","LL",1,2006,"Sherardia arvensis",1,"EAF","Swan"
"3279","2x clip","RE",2,2006,"Sherardia arvensis",1,"EAF","Swan"
"3280","2x clip","RE",3,2006,"Sherardia arvensis",2,"EAF","Swan"
"3281","2x clip","SD",1,2006,"Sherardia arvensis",1,"EAF","Swan"
"3282","2x clip","SD",2,2006,"Sherardia arvensis",1,"EAF","Swan"
"3283","3x clip","LL",1,2006,"Sherardia arvensis",4,"EAF","Swan"
"3284","3x clip","LL",3,2006,"Sherardia arvensis",2,"EAF","Swan"
"3285","3x clip","RE",1,2006,"Sherardia arvensis",2,"EAF","Swan"
"3286","1x clip","SD",1,2006,"Sisyrinchium bellum",1,"NPF","Swan"
"3287","3x clip","SD",1,2006,"Sisyrinchium bellum",1,"NPF","Swan"
"3288","3x clip","SD",2,2006,"Sisyrinchium bellum",7,"NPF","Swan"
"3289","3x clip","RE",1,2006,"Stellaria media",3,"EAF","Swan"
"3290","Grazed","none",2,2006,"Stellaria media",1,"EAF","Swan"
"3291","1x clip","LL",1,2006,"Thatch",6,"Thatch","Swan"
"3292","1x clip","RE",2,2006,"Thatch",1,"Thatch","Swan"
"3293","1x clip","SD",1,2006,"Thatch",1,"Thatch","Swan"
"3294","1x clip","SD",3,2006,"Thatch",2,"Thatch","Swan"
"3295","2x clip","RE",1,2006,"Thatch",1,"Thatch","Swan"
"3296","2x clip","SD",2,2006,"Thatch",1,"Thatch","Swan"
"3297","Control","none",1,2006,"Thatch",54,"Thatch","Swan"
"3298","Control","none",2,2006,"Thatch",10,"Thatch","Swan"
"3299","Control","none",3,2006,"Thatch",60,"Thatch","Swan"
"3300","Grazed","none",1,2006,"Thatch",1,"Thatch","Swan"
"3301","Grazed","none",2,2006,"Thatch",1,"Thatch","Swan"
"3302","3x clip","RE",1,2006,"Trifolium dubium",4,"EAF","Swan"
"3303","Grazed","none",2,2006,"Trifolium dubium",1,"EAF","Swan"
"3304","1x clip","LL",3,2006,"Trifolium subterraneum",1,"EAF","Swan"
"3305","1x clip","RE",1,2006,"Trifolium subterraneum",1,"EAF","Swan"
"3306","1x clip","RE",2,2006,"Trifolium subterraneum",2,"EAF","Swan"
"3307","2x clip","RE",2,2006,"Trifolium subterraneum",1,"EAF","Swan"
"3308","3x clip","LL",1,2006,"Trifolium subterraneum",9,"EAF","Swan"
"3309","3x clip","LL",2,2006,"Trifolium subterraneum",4,"EAF","Swan"
"3310","3x clip","LL",3,2006,"Trifolium subterraneum",3,"EAF","Swan"
"3311","3x clip","RE",1,2006,"Trifolium subterraneum",12,"EAF","Swan"
"3312","3x clip","RE",2,2006,"Trifolium subterraneum",14,"EAF","Swan"
"3313","3x clip","SD",1,2006,"Trifolium subterraneum",5,"EAF","Swan"
"3314","3x clip","SD",2,2006,"Trifolium subterraneum",2,"EAF","Swan"
"3315","3x clip","SD",3,2006,"Trifolium subterraneum",1,"EAF","Swan"
"3316","Grazed","none",1,2006,"Trifolium subterraneum",4,"EAF","Swan"
"3317","Grazed","none",2,2006,"Trifolium subterraneum",5,"EAF","Swan"
"3318","Grazed","none",3,2006,"Trifolium subterraneum",6,"EAF","Swan"
"3319","Control","none",1,2006,"Vicia sativa",2,"EAF","Swan"
"3320","Grazed","none",2,2006,"Vicia sativa",1,"EAF","Swan"
"3321","1x clip","LL",1,2006,"Vulpia myuros",3,"EAG","Swan"
"3322","1x clip","LL",2,2006,"Vulpia myuros",2,"EAG","Swan"
"3323","1x clip","LL",3,2006,"Vulpia myuros",10,"EAG","Swan"
"3324","1x clip","RE",1,2006,"Vulpia myuros",21,"EAG","Swan"
"3325","1x clip","RE",2,2006,"Vulpia myuros",7,"EAG","Swan"
"3326","1x clip","RE",3,2006,"Vulpia myuros",15,"EAG","Swan"
"3327","1x clip","SD",1,2006,"Vulpia myuros",3,"EAG","Swan"
"3328","1x clip","SD",2,2006,"Vulpia myuros",7,"EAG","Swan"
"3329","1x clip","SD",3,2006,"Vulpia myuros",12,"EAG","Swan"
"3330","2x clip","LL",1,2006,"Vulpia myuros",34,"EAG","Swan"
"3331","2x clip","LL",2,2006,"Vulpia myuros",17,"EAG","Swan"
"3332","2x clip","LL",3,2006,"Vulpia myuros",39,"EAG","Swan"
"3333","2x clip","RE",1,2006,"Vulpia myuros",22,"EAG","Swan"
"3334","2x clip","RE",2,2006,"Vulpia myuros",36,"EAG","Swan"
"3335","2x clip","RE",3,2006,"Vulpia myuros",25,"EAG","Swan"
"3336","2x clip","SD",1,2006,"Vulpia myuros",83,"EAG","Swan"
"3337","2x clip","SD",2,2006,"Vulpia myuros",17,"EAG","Swan"
"3338","2x clip","SD",3,2006,"Vulpia myuros",12,"EAG","Swan"
"3339","3x clip","LL",1,2006,"Vulpia myuros",16,"EAG","Swan"
"3340","3x clip","LL",2,2006,"Vulpia myuros",20,"EAG","Swan"
"3341","3x clip","LL",3,2006,"Vulpia myuros",26,"EAG","Swan"
"3342","3x clip","RE",1,2006,"Vulpia myuros",14,"EAG","Swan"
"3343","3x clip","RE",2,2006,"Vulpia myuros",12,"EAG","Swan"
"3344","3x clip","RE",3,2006,"Vulpia myuros",20,"EAG","Swan"
"3345","3x clip","SD",1,2006,"Vulpia myuros",56,"EAG","Swan"
"3346","3x clip","SD",2,2006,"Vulpia myuros",12,"EAG","Swan"
"3347","3x clip","SD",3,2006,"Vulpia myuros",1,"EAG","Swan"
"3348","Control","none",1,2006,"Vulpia myuros",21,"EAG","Swan"
"3349","Control","none",2,2006,"Vulpia myuros",60,"EAG","Swan"
"3350","Control","none",3,2006,"Vulpia myuros",18,"EAG","Swan"
"3351","Grazed","none",1,2006,"Vulpia myuros",20,"EAG","Swan"
"3352","Grazed","none",2,2006,"Vulpia myuros",6,"EAG","Swan"
"3353","Grazed","none",3,2006,"Vulpia myuros",8,"EAG","Swan"
"3354","Grazed","none",6,2007,"Aira caryophyllea",1,"EAG","Swan"
"3355","Grazed","none",3,2007,"Avena barbata",1,"EAG","Swan"
"3356","Control","none",3,2007,"Bare ground",1,"Bare","Swan"
"3357","Grazed","none",1,2007,"Bare ground",11,"Bare","Swan"
"3358","Grazed","none",2,2007,"Bare ground",1,"Bare","Swan"
"3359","Grazed","none",5,2007,"Bare ground",1,"Bare","Swan"
"3360","Grazed","none",6,2007,"Bare ground",1,"Bare","Swan"
"3361","Grazed","none",1,2007,"Bromus carinatus",7,"NPG","Swan"
"3362","Grazed","none",3,2007,"Bromus carinatus",1,"NPG","Swan"
"3363","Grazed","none",5,2007,"Bromus carinatus",10,"NPG","Swan"
"3364","Grazed","none",6,2007,"Bromus carinatus",3,"NPG","Swan"
"3365","Control","none",1,2007,"Bromus diandrus",44,"EAG","Swan"
"3366","Control","none",2,2007,"Bromus diandrus",51,"EAG","Swan"
"3367","Control","none",3,2007,"Bromus diandrus",67,"EAG","Swan"
"3368","Grazed","none",1,2007,"Bromus diandrus",15,"EAG","Swan"
"3369","Grazed","none",2,2007,"Bromus diandrus",21,"EAG","Swan"
"3370","Grazed","none",3,2007,"Bromus diandrus",18,"EAG","Swan"
"3371","Grazed","none",4,2007,"Bromus diandrus",22,"EAG","Swan"
"3372","Grazed","none",5,2007,"Bromus diandrus",7,"EAG","Swan"
"3373","Grazed","none",6,2007,"Bromus diandrus",29,"EAG","Swan"
"3374","Grazed","none",3,2007,"Carex spp",4,"NPGr","Swan"
"3375","Grazed","none",3,2007,"Carduus pycnocephalus",1,"EAF","Swan"
"3376","Grazed","none",3,2007,"Cerastium glomeratum",1,"EAF","Swan"
"3377","Grazed","none",5,2007,"Cerastium glomeratum",1,"EAF","Swan"
"3378","Control","none",2,2007,"Silybum marianum",1,"EPF","Swan"
"3379","Grazed","none",5,2007,"Danthonia californica",35,"NPG","Swan"
"3380","Grazed","none",6,2007,"Danthonia californica",15,"NPG","Swan"
"3381","Grazed","none",2,2007,"Dung",1,"Dung","Swan"
"3382","Grazed","none",3,2007,"Dung",1,"Dung","Swan"
"3383","Grazed","none",4,2007,"Dung",1,"Dung","Swan"
"3384","Control","none",1,2007,"Erodium botrys",1,"EAF","Swan"
"3385","Grazed","none",3,2007,"Erodium botrys",1,"EAF","Swan"
"3386","Grazed","none",6,2007,"Erodium botrys",2,"EAF","Swan"
"3387","Grazed","none",1,2007,"Erodium moschatum",16,"EAF","Swan"
"3388","Grazed","none",2,2007,"Erodium moschatum",33,"EAF","Swan"
"3389","Grazed","none",3,2007,"Erodium moschatum",22,"EAF","Swan"
"3390","Grazed","none",4,2007,"Erodium moschatum",33,"EAF","Swan"
"3391","Grazed","none",5,2007,"Erodium moschatum",3,"EAF","Swan"
"3392","Grazed","none",6,2007,"Erodium moschatum",8,"EAF","Swan"
"3393","Control","none",1,2007,"Geranium dissectum",2,"EAF","Swan"
"3394","Control","none",2,2007,"Geranium dissectum",10,"EAF","Swan"
"3395","Control","none",3,2007,"Geranium dissectum",9,"EAF","Swan"
"3396","Grazed","none",1,2007,"Geranium dissectum",1,"EAF","Swan"
"3397","Grazed","none",2,2007,"Geranium dissectum",4,"EAF","Swan"
"3398","Grazed","none",3,2007,"Geranium dissectum",1,"EAF","Swan"
"3399","Grazed","none",4,2007,"Geranium dissectum",2,"EAF","Swan"
"3400","Grazed","none",5,2007,"Geranium dissectum",1,"EAF","Swan"
"3401","Grazed","none",6,2007,"Geranium dissectum",4,"EAF","Swan"
"3402","Grazed","none",1,2007,"Hordeum brachyantherum",10,"NPG","Swan"
"3403","Grazed","none",2,2007,"Hordeum brachyantherum",8,"NPG","Swan"
"3404","Grazed","none",4,2007,"Hordeum brachyantherum",1,"NPG","Swan"
"3405","Control","none",1,2007,"Hypochaeris radicata",1,"EPF","Swan"
"3406","Grazed","none",1,2007,"Hypochaeris radicata",1,"EPF","Swan"
"3407","Grazed","none",4,2007,"Hypochaeris radicata",3,"EPF","Swan"
"3408","Grazed","none",5,2007,"Hypochaeris radicata",3,"EPF","Swan"
"3409","Grazed","none",6,2007,"Hypochaeris radicata",2,"EPF","Swan"
"3410","Grazed","none",3,2007,"Juncus bufonius",1,"NAGr","Swan"
"3411","Grazed","none",5,2007,"Linum bienne",1,"EAF","Swan"
"3412","Control","none",1,2007,"Festuca perennis",11,"EAG","Swan"
"3413","Control","none",2,2007,"Festuca perennis",7,"EAG","Swan"
"3414","Control","none",3,2007,"Festuca perennis",25,"EAG","Swan"
"3415","Grazed","none",1,2007,"Festuca perennis",53,"EAG","Swan"
"3416","Grazed","none",2,2007,"Festuca perennis",54,"EAG","Swan"
"3417","Grazed","none",3,2007,"Festuca perennis",47,"EAG","Swan"
"3418","Grazed","none",4,2007,"Festuca perennis",36,"EAG","Swan"
"3419","Grazed","none",5,2007,"Festuca perennis",2,"EAG","Swan"
"3420","Grazed","none",6,2007,"Festuca perennis",2,"EAG","Swan"
"3421","Grazed","none",6,2007,"Stipa pulchra",4,"NPG","Swan"
"3422","Control","none",1,2007,"Plantago lanceolata",7,"EPF","Swan"
"3423","Control","none",3,2007,"Plantago lanceolata",1,"EPF","Swan"
"3424","Grazed","none",1,2007,"Plantago lanceolata",10,"EPF","Swan"
"3425","Grazed","none",2,2007,"Plantago lanceolata",1,"EPF","Swan"
"3426","Grazed","none",3,2007,"Plantago lanceolata",1,"EPF","Swan"
"3427","Grazed","none",4,2007,"Plantago lanceolata",7,"EPF","Swan"
"3428","Grazed","none",5,2007,"Plantago lanceolata",3,"EPF","Swan"
"3429","Grazed","none",6,2007,"Plantago lanceolata",8,"EPF","Swan"
"3430","Grazed","none",3,2007,"Poa annua",3,"EAG","Swan"
"3431","Control","none",1,2007,"Rumex acetosella",17,"EPF","Swan"
"3432","Control","none",2,2007,"Rumex acetosella",35,"EPF","Swan"
"3433","Control","none",3,2007,"Rumex acetosella",6,"EPF","Swan"
"3434","Grazed","none",1,2007,"Rumex acetosella",1,"EPF","Swan"
"3435","Grazed","none",2,2007,"Rumex acetosella",2,"EPF","Swan"
"3436","Grazed","none",3,2007,"Rumex acetosella",10,"EPF","Swan"
"3437","Grazed","none",4,2007,"Rumex acetosella",2,"EPF","Swan"
"3438","Grazed","none",5,2007,"Rumex acetosella",2,"EPF","Swan"
"3439","Grazed","none",6,2007,"Rumex acetosella",2,"EPF","Swan"
"3440","Control","none",1,2007,"Rumex pulcher",3,"EPF","Swan"
"3441","Grazed","none",3,2007,"Trifolium angustifolium",1,"EAF","Swan"
"3442","Grazed","none",6,2007,"Trifolium angustifolium",4,"EAF","Swan"
"3443","Grazed","none",1,2007,"Trifolium dubium",2,"EAF","Swan"
"3444","Grazed","none",2,2007,"Trifolium dubium",6,"EAF","Swan"
"3445","Grazed","none",3,2007,"Trifolium dubium",1,"EAF","Swan"
"3446","Grazed","none",6,2007,"Trifolium dubium",8,"EAF","Swan"
"3447","Grazed","none",1,2007,"Trifolium subterraneum",17,"EAF","Swan"
"3448","Grazed","none",2,2007,"Trifolium subterraneum",48,"EAF","Swan"
"3449","Grazed","none",3,2007,"Trifolium subterraneum",74,"EAF","Swan"
"3450","Grazed","none",4,2007,"Trifolium subterraneum",52,"EAF","Swan"
"3451","Grazed","none",5,2007,"Trifolium subterraneum",41,"EAF","Swan"
"3452","Grazed","none",6,2007,"Trifolium subterraneum",27,"EAF","Swan"
"3453","Control","none",1,2007,"Vicia sativa",3,"EAF","Swan"
"3454","Grazed","none",1,2007,"Vicia sativa",1,"EAF","Swan"
"3455","Control","none",1,2007,"Vulpia myuros",97,"EAG","Swan"
"3456","Control","none",2,2007,"Vulpia myuros",86,"EAG","Swan"
"3457","Control","none",3,2007,"Vulpia myuros",81,"EAG","Swan"
"3458","Grazed","none",1,2007,"Vulpia myuros",30,"EAG","Swan"
"3459","Grazed","none",2,2007,"Vulpia myuros",25,"EAG","Swan"
"3460","Grazed","none",3,2007,"Vulpia myuros",10,"EAG","Swan"
"3461","Grazed","none",4,2007,"Vulpia myuros",41,"EAG","Swan"
"3462","Grazed","none",5,2007,"Vulpia myuros",52,"EAG","Swan"
"3463","Grazed","none",6,2007,"Vulpia myuros",28,"EAG","Swan"
"3464","Grazed","none",1,2008,"Aira caryophyllea",3.125,"EAG","Swan"
"3465","CL3","RE",2,2008,"Aira caryophyllea",4.6875,"EAG","Swan"
"3466","CL3","RE",3,2008,"Lysimachia arvensis",1.5625,"EAF","Swan"
"3467","Control","none",3,2008,"Avena barbata",92.1875,"EAG","Swan"
"3468","Control","none",2,2008,"Avena barbata",81.25,"EAG","Swan"
"3469","Control","none",1,2008,"Avena barbata",75,"EAG","Swan"
"3470","Grazed","none",1,2008,"Avena barbata",4.6875,"EAG","Swan"
"3471","Grazed","none",3,2008,"Avena barbata",1.5625,"EAG","Swan"
"3472","CL2","LL",3,2008,"Avena barbata",90.625,"EAG","Swan"
"3473","CL2","LL",2,2008,"Avena barbata",18.75,"EAG","Swan"
"3474","CL2","RE",2,2008,"Avena barbata",40.625,"EAG","Swan"
"3475","CL3","RE",2,2008,"Avena barbata",1.5625,"EAG","Swan"
"3476","1x clip","LL",1,2008,"Avena barbata",42.1875,"EAG","Swan"
"3477","1x clip","LL",2,2008,"Avena barbata",29.6875,"EAG","Swan"
"3478","Grazed","none",6,2008,"Bare ground",1.5625,"Bare","Swan"
"3479","CL3","RE",3,2008,"Bare ground",3.125,"Bare","Swan"
"3480","Grazed","none",1,2008,"Bare ground",1.5625,"Bare","Swan"
"3481","Grazed","none",6,2008,"Bromus carinatus",12.5,"NPG","Swan"
"3482","CL3","RE",3,2008,"Bromus carinatus",4.6875,"NPG","Swan"
"3483","Grazed","none",1,2008,"Bromus carinatus",3.125,"NPG","Swan"
"3484","1x clip","RE",1,2008,"Bromus carinatus",1.5625,"NPG","Swan"
"3485","CL3","RE",2,2008,"Bromus carinatus",3.125,"NPG","Swan"
"3486","Control","none",1,2008,"Bromus diandrus",6.25,"EAG","Swan"
"3487","Grazed","none",6,2008,"Bromus diandrus",7.8125,"EAG","Swan"
"3488","Grazed","none",2,2008,"Bromus diandrus",12.5,"EAG","Swan"
"3489","CL2","LL",2,2008,"Bromus diandrus",64.0625,"EAG","Swan"
"3490","1x clip","RE",1,2008,"Bromus diandrus",10.9375,"EAG","Swan"
"3491","CL2","RE",2,2008,"Bromus diandrus",7.8125,"EAG","Swan"
"3492","CL2","RE",1,2008,"Bromus diandrus",17.1875,"EAG","Swan"
"3493","Grazed","none",3,2008,"Taraxia ovata",1.5625,"NPF","Swan"
"3494","CL3","RE",2,2008,"Cynosurus echinatus",1.5625,"EAG","Swan"
"3495","CL3","RE",3,2008,"Danthonia californica",25,"NPG","Swan"
"3496","1x clip","RE",1,2008,"Danthonia californica",34.375,"NPG","Swan"
"3497","CL3","RE",2,2008,"Danthonia californica",32.8125,"NPG","Swan"
"3498","1x clip","LL",1,2008,"Danthonia californica",10.9375,"NPG","Swan"
"3499","Grazed","none",6,2008,"Dung",1.5625,"Dung","Swan"
"3500","Grazed","none",6,2008,"Erodium botrys",54.6875,"EAF","Swan"
"3501","CL2","LL",2,2008,"Erodium botrys",1.5625,"EAF","Swan"
"3502","CL2","RE",2,2008,"Erodium botrys",64.0625,"EAF","Swan"
"3503","CL3","RE",2,2008,"Erodium botrys",1.5625,"EAF","Swan"
"3504","CL2","RE",1,2008,"Erodium botrys",1.5625,"EAF","Swan"
"3505","CL3","RE",3,2008,"Erodium moschatum",35.9375,"EAF","Swan"
"3506","Grazed","none",1,2008,"Erodium moschatum",48.4375,"EAF","Swan"
"3507","Grazed","none",3,2008,"Erodium moschatum",53.125,"EAF","Swan"
"3508","Grazed","none",2,2008,"Erodium moschatum",73.4375,"EAF","Swan"
"3509","Grazed","none",4,2008,"Erodium moschatum",73.4375,"EAF","Swan"
"3510","CL2","LL",2,2008,"Erodium moschatum",3.125,"EAF","Swan"
"3511","CL2","RE",2,2008,"Erodium moschatum",17.1875,"EAF","Swan"
"3512","CL3","RE",2,2008,"Erodium moschatum",23.4375,"EAF","Swan"
"3513","1x clip","LL",1,2008,"Erodium moschatum",14.0625,"EAF","Swan"
"3514","1x clip","LL",2,2008,"Erodium moschatum",25,"EAF","Swan"
"3515","CL2","RE",1,2008,"Erodium moschatum",31.25,"EAF","Swan"
"3516","Control","none",2,2008,"Geranium dissectum",9.375,"EAF","Swan"
"3517","Control","none",1,2008,"Geranium dissectum",9.375,"EAF","Swan"
"3518","CL3","RE",3,2008,"Geranium dissectum",6.25,"EAF","Swan"
"3519","Grazed","none",1,2008,"Geranium dissectum",3.125,"EAF","Swan"
"3520","CL2","LL",3,2008,"Geranium dissectum",57.8125,"EAF","Swan"
"3521","Grazed","none",2,2008,"Geranium dissectum",4.6875,"EAF","Swan"
"3522","CL2","LL",2,2008,"Geranium dissectum",35.9375,"EAF","Swan"
"3523","1x clip","RE",1,2008,"Geranium dissectum",1.5625,"EAF","Swan"
"3524","CL2","RE",2,2008,"Geranium dissectum",1.5625,"EAF","Swan"
"3525","CL3","RE",2,2008,"Geranium dissectum",3.125,"EAF","Swan"
"3526","1x clip","LL",1,2008,"Geranium dissectum",4.6875,"EAF","Swan"
"3527","1x clip","LL",2,2008,"Geranium dissectum",10.9375,"EAF","Swan"
"3528","CL2","RE",1,2008,"Geranium dissectum",7.8125,"EAF","Swan"
"3529","Grazed","none",6,2008,"Hordeum brachyantherum",12.5,"NPG","Swan"
"3530","Grazed","none",1,2008,"Hordeum brachyantherum",9.375,"NPG","Swan"
"3531","Grazed","none",3,2008,"Hordeum brachyantherum",10.9375,"NPG","Swan"
"3532","Grazed","none",2,2008,"Hordeum brachyantherum",12.5,"NPG","Swan"
"3533","Grazed","none",4,2008,"Hordeum brachyantherum",29.6875,"NPG","Swan"
"3534","Grazed","none",6,2008,"Hypochaeris radicata",1.5625,"EPF","Swan"
"3535","Grazed","none",1,2008,"Hypochaeris radicata",3.125,"EPF","Swan"
"3536","Grazed","none",4,2008,"Hypochaeris radicata",3.125,"EPF","Swan"
"3537","1x clip","RE",1,2008,"Hypochaeris radicata",1.5625,"EPF","Swan"
"3538","CL3","RE",2,2008,"Hypochaeris radicata",12.5,"EPF","Swan"
"3539","Grazed","none",6,2008,"Linum bienne",1.5625,"EAF","Swan"
"3540","CL3","RE",3,2008,"Festuca perennis",4.6875,"EAG","Swan"
"3541","Grazed","none",1,2008,"Festuca perennis",14.0625,"EAG","Swan"
"3542","Grazed","none",3,2008,"Festuca perennis",12.5,"EAG","Swan"
"3543","Grazed","none",2,2008,"Festuca perennis",12.5,"EAG","Swan"
"3544","Grazed","none",4,2008,"Festuca perennis",10.9375,"EAG","Swan"
"3545","1x clip","LL",1,2008,"Festuca perennis",6.25,"EAG","Swan"
"3546","1x clip","LL",2,2008,"Festuca perennis",1.5625,"EAG","Swan"
"3547","CL3","RE",3,2008,"Plantago lanceolata",31.25,"EPF","Swan"
"3548","Grazed","none",3,2008,"Plantago lanceolata",3.125,"EPF","Swan"
"3549","CL2","LL",2,2008,"Plantago lanceolata",18.75,"EPF","Swan"
"3550","1x clip","RE",1,2008,"Plantago lanceolata",76.5625,"EPF","Swan"
"3551","CL3","RE",2,2008,"Plantago lanceolata",28.125,"EPF","Swan"
"3552","1x clip","LL",1,2008,"Plantago lanceolata",48.4375,"EPF","Swan"
"3553","1x clip","LL",2,2008,"Plantago lanceolata",35.9375,"EPF","Swan"
"3554","CL2","RE",1,2008,"Plantago lanceolata",32.8125,"EPF","Swan"
"3555","Grazed","none",6,2008,"Poa annua",4.6875,"EAG","Swan"
"3556","Grazed","none",1,2008,"Poa annua",1.5625,"EAG","Swan"
"3557","Grazed","none",3,2008,"Poa annua",3.125,"EAG","Swan"
"3558","Grazed","none",4,2008,"Poa annua",1.5625,"EAG","Swan"
"3559","1x clip","RE",1,2008,"Poa annua",1.5625,"EAG","Swan"
"3560","CL3","RE",2,2008,"Poa annua",6.25,"EAG","Swan"
"3561","Control","none",3,2008,"Rumex acetosella",3.125,"EPF","Swan"
"3562","Control","none",2,2008,"Rumex acetosella",9.375,"EPF","Swan"
"3563","Control","none",1,2008,"Rumex acetosella",6.25,"EPF","Swan"
"3564","Grazed","none",6,2008,"Rumex acetosella",12.5,"EPF","Swan"
"3565","CL3","RE",3,2008,"Rumex acetosella",3.125,"EPF","Swan"
"3566","Grazed","none",1,2008,"Rumex acetosella",6.25,"EPF","Swan"
"3567","Grazed","none",3,2008,"Rumex acetosella",6.25,"EPF","Swan"
"3568","CL2","LL",3,2008,"Rumex acetosella",14.0625,"EPF","Swan"
"3569","Grazed","none",2,2008,"Rumex acetosella",7.8125,"EPF","Swan"
